Tokens,Tokens (group),Tokens (group) 1,Volume,Year,Number of Records,Pages
Austrians,Austrians & Austriuns,Austrians & Austriuns,28,1842,1,3
Belgians,Belgians,Belgians,28,1842,1,3
Guelphs,Guelfs & Guelphs,Guelphs,28,1842,1,3
Latins,Latins,Latins,28,1842,1,3
Negroes,"Negocians, Negritos, Negroes",Negroes,28,1842,1,3
Prussians,Prussians,Prussians,28,1842,1,3
Goths,Goths,Goths,28,1842,1,4
Persians,Persians,Persians,28,1842,1,4
Slavonians,Slavonians,Slavonians,28,1842,1,4
Venetians,Venetians,Venetians,28,1842,1,4
Americans,"Americaines, Americains, Americans",Americans,28,1842,1,6
Jews,Jews,Jews,28,1842,1,6
Tatars,Tatars,Tatars,28,1842,1,6
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,28,1842,1,7
Abyssinians,Abyssinians,Abyssinians,28,1842,1,10
Arabs,"Arabes, Arabians, Arabs",Arabs,28,1842,1,10
Burgundians,Burgundians,Burgundians,28,1842,1,12
Romans,Romans,Romans,28,1842,1,15
Christians,Christians,Christians,28,1842,1,16
Poles,Poles,Poles,28,1842,1,17
Italians,Italians,Italians & Italiennes,28,1842,1,22
Russians,Russians,Russians,28,1842,1,26
Germans,Germans,Germans,28,1842,1,31
Amalekites,Amalekites,Amalekites,29,1842,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,29,1842,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,29,1842,1,1
Bohemians,Bohemians,Bohemians,29,1842,1,1
Bristolians,Bristolians,Bristolians,29,1842,1,1
Burgundians,Burgundians,Burgundians,29,1842,1,1
Carthagenians,Carthagenians & Carthaginians,Carthagenians,29,1842,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,29,1842,1,1
Croatians,Croatians,Croatians,29,1842,1,1
Dalmatians,Dalmatians,Dalmatians,29,1842,1,1
Edomites,Edomites,Edomites,29,1842,1,1
Europeans,Europeans,Europeans,29,1842,1,1
Gaules,Gaules & Gauls,Gaules,29,1842,1,1
Georgians,Georgians,Georgians,29,1842,1,1
Huns,Huns,Huns,29,1842,1,1
Hussites,Hussites,Hussites,29,1842,1,1
Magians,Magians,Magians,29,1842,1,1
Magyars,Magyars,Magyars,29,1842,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,29,1842,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,29,1842,1,1
Palatines,Palatinates & Palatines,Palatines,29,1842,1,1
Swabians,Swabians,Swabians,29,1842,1,1
Swedes,Swedes,Swedes,29,1842,1,1
Ulyrians,Ulyrians,Ulyrians,29,1842,1,1
Venetians,Venetians,Venetians,29,1842,1,1
Chinese,Chinese,Chinese,29,1842,1,2
Goths,Goths,Goths,29,1842,1,2
Hermesians,Hermesians,Hermesians,29,1842,1,2
Ismaelians,Ismaelians & Ismailites,Ismaelians,29,1842,1,2
Israelites,Israelites,Israelites,29,1842,1,2
Kirchen,Kirchen,Kirchen,29,1842,1,2
Poles,Poles,Poles,29,1842,1,2
Slavonians,Slavonians,Slavonians,29,1842,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,29,1842,1,3
Finns,Finns,Finns,29,1842,1,3
Maronites,Maronites,Maronites,29,1842,1,3
Parisians,Parisians,Parisians,29,1842,1,3
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,29,1842,1,3
Romans,Romans,Romans,29,1842,1,3
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,29,1842,1,4
Indians,Indians,Indians,29,1842,1,4
Persians,Persians,Persians,29,1842,1,4
Protestants,Protestants,Protestants,29,1842,1,4
Tatars,Tatars,Tatars,29,1842,1,4
Catholics,Catholics,Catholics,29,1842,1,5
Italians,Italians,Italians & Italiennes,29,1842,1,5
Hungarians,Hungarians,Hungarians,29,1842,1,8
Jesuits,Jesuits,Jesuits,29,1842,1,8
Christians,Christians,Christians,29,1842,1,10
Jews,Jews,Jews,29,1842,1,10
Arabs,"Arabes, Arabians, Arabs",Arabs,29,1842,1,12
Russians,Russians,Russians,29,1842,1,20
Servians,Servians,Servians,29,1842,1,23
Germans,Germans,Germans,29,1842,1,27
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,29,1842,1,30
Affghans,"Affgauns, Affghans, Afghans",Affghans,30,1843,1,1
Agilolfingians,Agilolfingians,Agilolfingians,30,1843,1,1
Assyrians,Assyrians,Assyrians,30,1843,1,1
Barbarians,Barbarians,Barbarians,30,1843,1,1
Barrotites,Barrotites,Barrotites,30,1843,1,1
Britons,Britons,Britons,30,1843,1,1
Catholics,Catholics,Catholics,30,1843,1,1
Christians,Christians,Christians,30,1843,1,1
Ciceronians,Ciceronians,Ciceronians,30,1843,1,1
Danes,Danes,Danes,30,1843,1,1
English,"English, Englishman', Englishmen",English,30,1843,1,1
Englishmen,"English, Englishman', Englishmen",Englishmen,30,1843,1,1
Europeans,Europeans,Europeans,30,1843,1,1
Ilkhans,Ilkhans,Ilkhans,30,1843,1,1
Indians,Indians,Indians,30,1843,1,1
Israelites,Israelites,Israelites,30,1843,1,1
Jemals,Jemals,Jemals,30,1843,1,1
Nubians,Nubians,Nubians,30,1843,1,1
Poles,Poles,Poles,30,1843,1,1
Prussians,Prussians,Prussians,30,1843,1,1
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,30,1843,1,1
Simonians,Simonians,Simonians,30,1843,1,1
Westphalians,Westphalians,Westphalians,30,1843,1,1
Athenians,Athenians,Athenians,30,1843,1,2
Bords,Bords,Bords,30,1843,1,2
Grecians,Grecians,Grecians,30,1843,1,2
Hanoverians,Hanoverians,Hanoverians,30,1843,1,2
Hungarians,Hungarians,Hungarians,30,1843,1,2
Jews,Jews,Jews,30,1843,1,2
Mongolians,Mongolians,Mongolians,30,1843,1,2
Neapolitans,Neapolitans,Neapolitans,30,1843,1,2
Parisians,Parisians,Parisians,30,1843,1,2
Sieks,"Sieks, Sieyes, Sikhs and 1 more",Sieks,30,1843,1,2
Americans,"Americaines, Americains, Americans",Americans,30,1843,1,3
French,"French, Frenchman, Frenchmen",French,30,1843,1,3
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,30,1843,1,3
Ionians,Ionians,Ionians,30,1843,1,3
Jesuits,Jesuits,Jesuits,30,1843,1,3
Persians,Persians,Persians,30,1843,1,3
Arabs,"Arabes, Arabians, Arabs",Arabs,30,1843,1,4
Romans,Romans,Romans,30,1843,1,4
Italians,Italians,Italians & Italiennes,30,1843,1,6
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,30,1843,1,6
Germans,Germans,Germans,30,1843,1,24
Affghans,"Affgauns, Affghans, Afghans",Affghans,31,1843,1,1
Americains,"Americaines, Americains, Americans",Americains,31,1843,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,31,1843,1,1
Belgians,Belgians,Belgians,31,1843,1,1
Bohemians,Bohemians,Bohemians,31,1843,1,1
British,British,British,31,1843,1,1
Creoles,Creoles,Creoles,31,1843,1,1
Croatians,Croatians,Croatians,31,1843,1,1
Danes,Danes,Danes,31,1843,1,1
Demosthenes,Demosthenes,Demosthenes,31,1843,1,1
Gueldres,Gueldres,Gueldres,31,1843,1,1
Guelfs,Guelfs & Guelphs,Guelfs,31,1843,1,1
Jacobites,Jacobites,Jacobites,31,1843,1,1
Macedonians,Macedonians,Macedonians,31,1843,1,1
Muscovites,Muscovites,Muscovites,31,1843,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,31,1843,1,1
Parisians,Parisians,Parisians,31,1843,1,1
Pastors,Pastors,Pastors,31,1843,1,1
Phcenicians,"Phcenicians, Phenicians, Phoenicians",Phcenicians,31,1843,1,1
Picadores,Picadores,Picadores,31,1843,1,1
Plantagenets,Plantagenets,Plantagenets,31,1843,1,1
Poles,Poles,Poles,31,1843,1,1
Representatives,Representatives,Representatives,31,1843,1,1
Sardinians,Sardinians,Sardinians,31,1843,1,1
Sclavonians,Sclavonians,Sclavonians,31,1843,1,1
Servians,Servians,Servians,31,1843,1,1
Socrates,Socrates,Socrates,31,1843,1,1
Suabians,Suabians,Suabians,31,1843,1,1
Thuringians,Thuringians,Thuringians,31,1843,1,1
Carthaginians,Carthagenians & Carthaginians,Carthaginians,31,1843,1,2
Christians,Christians,Christians,31,1843,1,2
Hungarians,Hungarians,Hungarians,31,1843,1,2
Israelites,Israelites,Israelites,31,1843,1,2
Persians,Persians,Persians,31,1843,1,2
Prussians,Prussians,Prussians,31,1843,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,31,1843,1,3
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,31,1843,1,3
Frisians,Frisians,Frisians,31,1843,1,3
Venetians,Venetians,Venetians,31,1843,1,3
Americans,"Americaines, Americains, Americans",Americans,31,1843,1,4
Burgraves,Burgraves,Burgraves,31,1843,1,4
Europeans,Europeans,Europeans,31,1843,1,4
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,31,1843,1,4
Athenians,Athenians,Athenians,31,1843,1,5
Italians,Italians,Italians & Italiennes,31,1843,1,6
Romans,Romans,Romans,31,1843,1,6
Jews,Jews,Jews,31,1843,1,7
Russians,Russians,Russians,31,1843,1,8
Jesuits,Jesuits,Jesuits,31,1843,1,9
Indians,Indians,Indians,31,1843,1,12
Germans,Germans,Germans,31,1843,1,19
Abyssinians,Abyssinians,Abyssinians,32,1844,1,1
Alsacians,Alsacians & Alsatians,Alsacians,32,1844,1,1
Arabs,"Arabes, Arabians, Arabs",Arabs,32,1844,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,32,1844,1,1
Athenians,Athenians,Athenians,32,1844,1,1
Australians,Australians,Australians,32,1844,1,1
Flanders,Flanders,Flanders,32,1844,1,1
Flassans,Flassans,Flassans,32,1844,1,1
French,"French, Frenchman, Frenchmen",French,32,1844,1,1
Geefs,Geefs,Geefs,32,1844,1,1
Guelfs,Guelfs & Guelphs,Guelfs,32,1844,1,1
Guelphs,Guelfs & Guelphs,Guelphs,32,1844,1,1
Hungarians,Hungarians,Hungarians,32,1844,1,1
Israelites,Israelites,Israelites,32,1844,1,1
Jats,Jats,Jats,32,1844,1,1
Latins,Latins,Latins,32,1844,1,1
Moslems,"Moslemans, Moslems, Moslims and 3 more",Moslems,32,1844,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,32,1844,1,1
Norwegians,Norwegians,Norwegians,32,1844,1,1
Persians,Persians,Persians,32,1844,1,1
Peruvians,Peruvians,Peruvians,32,1844,1,1
Poles,Poles,Poles,32,1844,1,1
Protestants,Protestants,Protestants,32,1844,1,1
Romans,Romans,Romans,32,1844,1,1
Scandinavians,Scandinavians,Scandinavians,32,1844,1,1
Schicksals,Schicksals,Schicksals,32,1844,1,1
Sieyes,"Sieks, Sieyes, Sikhs and 1 more",Sieyes,32,1844,1,1
Simonians,Simonians,Simonians,32,1844,1,1
Swiss,Swiss,Swiss,32,1844,1,1
Chinese,Chinese,Chinese,32,1844,1,2
Columbians,Columbians,Columbians,32,1844,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,32,1844,1,2
Phoenicians,"Phcenicians, Phenicians, Phoenicians",Phoenicians,32,1844,1,2
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,32,1844,1,2
Venetians,Venetians,Venetians,32,1844,1,2
Catholics,Catholics,Catholics,32,1844,1,3
Christians,Christians,Christians,32,1844,1,3
Jesuites,Jesuites,Jesuites,32,1844,1,3
Jesuits,Jesuits,Jesuits,32,1844,1,3
Italians,Italians,Italians & Italiennes,32,1844,1,4
Jews,Jews,Jews,32,1844,1,4
Indians,Indians,Indians,32,1844,1,5
Sindians,Sindians,Sindians,32,1844,1,5
Americans,"Americaines, Americains, Americans",Americans,32,1844,1,6
Belooches,Belooches,Belooches,32,1844,1,7
Russians,Russians,Russians,32,1844,1,8
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,32,1844,1,8
Europeans,Europeans,Europeans,32,1844,1,10
Germans,Germans,Germans,32,1844,1,12
Amirs,Amirs,Amirs,32,1844,1,17
Afreedes,Afreedes,Afreedes,33,1844,1,1
Amirs,Amirs,Amirs,33,1844,1,1
Anglo-Americans,Anglo-Americans,Anglo-Americans,33,1844,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,33,1844,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,33,1844,1,1
Belooches,Belooches,Belooches,33,1844,1,1
Blacks,Blacas & Blacks,Blacks,33,1844,1,1
Britons,Britons,Britons,33,1844,1,1
Carolinians,Carolinians,Carolinians,33,1844,1,1
Greeks,Greeks,Greeks,33,1844,1,1
Italians,Italians,Italians & Italiennes,33,1844,1,1
Jews,Jews,Jews,33,1844,1,1
Lindens,Lindens,Lindens,33,1844,1,1
Lithuanians,Lithuanians,Lithuanians,33,1844,1,1
Muscovites,Muscovites,Muscovites,33,1844,1,1
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,33,1844,1,1
Parisians,Parisians,Parisians,33,1844,1,1
Presbyterians,Presbyterians,Presbyterians,33,1844,1,1
Protestants,Protestants,Protestants,33,1844,1,1
Sindians,Sindians,Sindians,33,1844,1,1
Tartars,Tartars,Tartars,33,1844,1,1
Turkomans,"Turcomans, Turk, Turkmans and 2 more",Turkomans,33,1844,1,1
Venetians,Venetians,Venetians,33,1844,1,1
Chinese,Chinese,Chinese,33,1844,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,33,1844,1,2
Georgians,Georgians,Georgians,33,1844,1,2
Indians,Indians,Indians,33,1844,1,2
Norwegians,Norwegians,Norwegians,33,1844,1,2
Christians,Christians,Christians,33,1844,1,3
Haytians,Haytians,Haytians,33,1844,1,3
Romans,Romans,Romans,33,1844,1,3
Americans,"Americaines, Americains, Americans",Americans,33,1844,1,4
Postans,Postans,Postans,33,1844,1,4
Tahitians,Tahitians,Tahitians,33,1844,1,4
Persians,Persians,Persians,33,1844,1,5
Jesuits,Jesuits,Jesuits,33,1844,1,6
Europeans,Europeans,Europeans,33,1844,1,7
Poles,Poles,Poles,33,1844,1,7
Arabs,"Arabes, Arabians, Arabs",Arabs,33,1844,1,8
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,33,1844,1,10
Catholics,Catholics,Catholics,33,1844,1,11
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,33,1844,1,11
Russians,Russians,Russians,33,1844,1,12
Affghans,"Affgauns, Affghans, Afghans",Affghans,33,1844,1,13
Germans,Germans,Germans,33,1844,1,28
Afreedes,Afreedes,Afreedes,34,1845,1,1
Anglo-Americans,Anglo-Americans,Anglo-Americans,34,1845,1,1
Armenians,"Armenians, Armeniennes, Arminians",Armenians & Armeniennes,34,1845,1,1
Athenians,Athenians,Athenians,34,1845,1,1
Britons,Britons,Britons,34,1845,1,1
Carolinians,Carolinians,Carolinians,34,1845,1,1
Circassians,Circassians,Circassians,34,1845,1,1
Czeches,Czeches,Czeches,34,1845,1,1
Greeks,Greeks,Greeks,34,1845,1,1
Indians,Indians,Indians,34,1845,1,1
Lindens,Lindens,Lindens,34,1845,1,1
Lithuanians,Lithuanians,Lithuanians,34,1845,1,1
Muscovites,Muscovites,Muscovites,34,1845,1,1
Norwegians,Norwegians,Norwegians,34,1845,1,1
Presbyterians,Presbyterians,Presbyterians,34,1845,1,1
Protestants,Protestants,Protestants,34,1845,1,1
Sindians,Sindians,Sindians,34,1845,1,1
Turkomans,"Turcomans, Turk, Turkmans and 2 more",Turkomans,34,1845,1,1
Tuscans,Tuscans,Tuscans,34,1845,1,1
Belgians,Belgians,Belgians,34,1845,1,2
Carthaginians,Carthagenians & Carthaginians,Carthaginians,34,1845,1,2
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,34,1845,1,2
Georgians,Georgians,Georgians,34,1845,1,2
Persians,Persians,Persians,34,1845,1,2
Amirs,Amirs,Amirs,34,1845,1,3
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,34,1845,1,3
Christians,Christians,Christians,34,1845,1,3
Jesuits,Jesuits,Jesuits,34,1845,1,4
Jews,Jews,Jews,34,1845,1,4
Postans,Postans,Postans,34,1845,1,4
Tahitians,Tahitians,Tahitians,34,1845,1,4
Chinese,Chinese,Chinese,34,1845,1,5
Europeans,Europeans,Europeans,34,1845,1,6
Americans,"Americaines, Americains, Americans",Americans,34,1845,1,7
Italians,Italians,Italians & Italiennes,34,1845,1,7
Poles,Poles,Poles,34,1845,1,7
Romans,Romans,Romans,34,1845,1,7
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,34,1845,1,7
Austrians,Austrians & Austriuns,Austrians & Austriuns,34,1845,1,9
Affghans,"Affgauns, Affghans, Afghans",Affghans,34,1845,1,11
Catholics,Catholics,Catholics,34,1845,1,11
Russians,Russians,Russians,34,1845,1,12
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,34,1845,1,12
Germans,Germans,Germans,34,1845,1,27
Abyssinians,Abyssinians,Abyssinians,35,1845,1,1
Anglo-Indians,Anglo-Indians,Anglo-Indians,35,1845,1,1
Arians,Arians,Arians,35,1845,1,1
Arminians,"Armenians, Armeniennes, Arminians",Arminians,35,1845,1,1
Bavarians,Bavarians,Bavarians,35,1845,1,1
Belgians,Belgians,Belgians,35,1845,1,1
Bulgarians,Bulgarians,Bulgarians,35,1845,1,1
Carmelites,Carmelites,Carmelites,35,1845,1,1
Englishmen,"English, Englishman', Englishmen",Englishmen,35,1845,1,1
Europeans,Europeans,Europeans,35,1845,1,1
French,"French, Frenchman, Frenchmen",French,35,1845,1,1
Hungarians,Hungarians,Hungarians,35,1845,1,1
Israelites,Israelites,Israelites,35,1845,1,1
Lithuanians,Lithuanians,Lithuanians,35,1845,1,1
Manchesterians,Manchesterians,Manchesterians,35,1845,1,1
Normans,Normans,Normans,35,1845,1,1
Ollendorfians,Ollendorfians,Ollendorfians,35,1845,1,1
Persians,Persians,Persians,35,1845,1,1
Poles,Poles,Poles,35,1845,1,1
Russians,Russians,Russians,35,1845,1,1
Swiss,Swiss,Swiss,35,1845,1,1
Arabians,"Arabes, Arabians, Arabs",Arabians,35,1845,1,2
Austrians,Austrians & Austriuns,Austrians & Austriuns,35,1845,1,2
Danes,Danes,Danes,35,1845,1,2
Methodists,Methodists,Methodists,35,1845,1,2
Africans,Africans,Africans,35,1845,1,3
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,35,1845,1,3
Camisards,Camisards,Camisards,35,1845,1,4
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,35,1845,1,4
Negroes,"Negocians, Negritos, Negroes",Negroes,35,1845,1,4
Romans,Romans,Romans,35,1845,1,4
Jesuits,Jesuits,Jesuits,35,1845,1,5
Indians,Indians,Indians,35,1845,1,6
Italians,Italians,Italians & Italiennes,35,1845,1,6
Arabs,"Arabes, Arabians, Arabs",Arabs,35,1845,1,8
Catholics,Catholics,Catholics,35,1845,1,9
Scandinavians,Scandinavians,Scandinavians,35,1845,1,9
Americans,"Americaines, Americains, Americans",Americans,35,1845,1,14
Germans,Germans,Germans,35,1845,1,14
Protestants,Protestants,Protestants,35,1845,1,15
Amirs,Amirs,Amirs,36,1846,1,1
Andalucians,Andalucians,Andalucians,36,1846,1,1
Asiatics,Asiatic & Asiatics,Asiatic & Asiatics,36,1846,1,1
Barradas,Barradas,Barradas,36,1846,1,1
Burgundians,Burgundians,Burgundians,36,1846,1,1
Carmelites,Carmelites,Carmelites,36,1846,1,1
Danes,Danes,Danes,36,1846,1,1
Hungarians,Hungarians,Hungarians,36,1846,1,1
Israelites,Israelites,Israelites,36,1846,1,1
Labradores,Labradores,Labradores,36,1846,1,1
Pathans,Pathans,Pathans,36,1846,1,1
Romans,Romans,Romans,36,1846,1,1
Servians,Servians,Servians,36,1846,1,1
Simonians,Simonians,Simonians,36,1846,1,1
Slavonians,Slavonians,Slavonians,36,1846,1,1
Texians,Texians,Texians,36,1846,1,1
Venetians,Venetians,Venetians,36,1846,1,1
Belooches,Belooches,Belooches,36,1846,1,2
Catholics,Catholics,Catholics,36,1846,1,2
Chinese,Chinese,Chinese,36,1846,1,2
French,"French, Frenchman, Frenchmen",French,36,1846,1,2
Jews,Jews,Jews,36,1846,1,2
Tuscans,Tuscans,Tuscans,36,1846,1,2
Arabs,"Arabes, Arabians, Arabs",Arabs,36,1846,1,3
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,36,1846,1,3
Persians,Persians,Persians,36,1846,1,3
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,36,1846,1,3
Italians,Italians,Italians & Italiennes,36,1846,1,4
Mexicans,Mexicans,Mexicans,36,1846,1,4
Parisians,Parisians,Parisians,36,1846,1,4
Affghans,"Affgauns, Affghans, Afghans",Affghans,36,1846,1,5
Austrians,Austrians & Austriuns,Austrians & Austriuns,36,1846,1,5
Jesuits,Jesuits,Jesuits,36,1846,1,5
Prussians,Prussians,Prussians,36,1846,1,5
Americans,"Americaines, Americains, Americans",Americans,36,1846,1,7
Kashmirians,Kashmirians,Kashmirians,36,1846,1,7
Russians,Russians,Russians,36,1846,1,7
Europeans,Europeans,Europeans,36,1846,1,8
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,36,1846,1,8
Indians,Indians,Indians,36,1846,1,15
Germans,Germans,Germans,36,1846,1,18
Anglo-Americans,Anglo-Americans,Anglo-Americans,37,1846,1,1
Arabes,"Arabes, Arabians, Arabs",Arabes,37,1846,1,1
Australians,Australians,Australians,37,1846,1,1
Bleeckers,Bleeckers,Bleeckers,37,1846,1,1
Boeotians,Boeotians,Boeotians,37,1846,1,1
Carlovingians,Carlovingians,Carlovingians,37,1846,1,1
Carmelites,Carmelites,Carmelites,37,1846,1,1
French,"French, Frenchman, Frenchmen",French,37,1846,1,1
Frenchmen,"French, Frenchman, Frenchmen",Frenchmen,37,1846,1,1
Hanoverians,Hanoverians,Hanoverians,37,1846,1,1
Irish,Irish,Irish,37,1846,1,1
Jews,Jews,Jews,37,1846,1,1
Palatinates,Palatinates & Palatines,Palatinates,37,1846,1,1
Saracens,Saracens,Saracens,37,1846,1,1
Scandinavians,Scandinavians,Scandinavians,37,1846,1,1
Sikhs,"Sieks, Sieyes, Sikhs and 1 more",Sikhs,37,1846,1,1
Tatars,Tatars,Tatars,37,1846,1,1
Tuscans,Tuscans,Tuscans,37,1846,1,1
Yankees,Yankees,Yankees,37,1846,1,1
Christians,Christians,Christians,37,1846,1,2
Mussulmans,"Moslemans, Moslems, Moslims and 3 more",Mussulmans,37,1846,1,2
Pagans,Pagans,Pagans,37,1846,1,2
Romans,Romans,Romans,37,1846,1,2
Texians,Texians,Texians,37,1846,1,2
Turks,"Turcomans, Turk, Turkmans and 2 more",Turks,37,1846,1,2
Creoles,Creoles,Creoles,37,1846,1,3
Chinese,Chinese,Chinese,37,1846,1,4
Mexicans,Mexicans,Mexicans,37,1846,1,4
Italians,Italians,Italians & Italiennes,37,1846,1,5
Parisians,Parisians,Parisians,37,1846,1,5
Russians,Russians,Russians,37,1846,1,5
Germans,Germans,Germans,37,1846,1,6
Jesuits,Jesuits,Jesuits,37,1846,1,6
Protestants,Protestants,Protestants,37,1846,1,6
Americans,"Americaines, Americains, Americans",Americans,37,1846,1,9
Europeans,Europeans,Europeans,37,1846,1,9
Catholics,Catholics,Catholics,37,1846,1,13
Arabs,"Arabes, Arabians, Arabs",Arabs,37,1846,1,16
Indians,Indians,Indians,37,1846,1,20
